candidate_id,keyword,volume,cpc,currency,scope,branded,core_group_id,counted_core_volume,group_id,counted_volume,exclusion_or_condition,endpoint,observed_at_utc,source,monthly_searches_json
C2,casque tv conduction osseuse,30,0.26,USD_DOCUMENTED,incompatible,False,,,,,"autre technologie, accessoire ou besoin auditif spécifique",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T13:38:19.594647+00:00,2026-09-03-test-decouverte-couplee/raw/10-c2-labs.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 20}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 10}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 30}, {""year"": 2025, ""month"": 8, ""search_volume"": 30}]"
C2,casque bluetooth avec tv,30,0.43,USD_DOCUMENTED,core,False,G0004,0,G0004,0,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 30}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 20}, {""year"": 2026, ""month"": 2, ""search_volume"": 30}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 40}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 30}, {""year"": 2025, ""month"": 9, ""search_volume"": 30}, {""year"": 2025, ""month"": 8, ""search_volume"": 50}]"
C2,casque tv sans fil jbl,30,0.27,USD_DOCUMENTED,core,True,,,,,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 30}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 90}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 20}, {""year"": 2025, ""month"": 8, ""search_volume"": 10}]"
C2,connecter casque bluetooth tv l g,30,,USD_DOCUMENTED,information,False,,,,,"usage/SAV/risque, hors demande achat directe",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T13:38:19.594647+00:00,2026-09-03-test-decouverte-couplee/raw/10-c2-labs.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 40}, {""year"": 2026, ""month"": 5, ""search_volume"": 30}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 30}, {""year"": 2026, ""month"": 2, ""search_volume"": 30}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 40}, {""year"": 2025, ""month"": 11, ""search_volume"": 40}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 40}, {""year"": 2025, ""month"": 8, ""search_volume"": 30}]"
C2,casque tv sans fil les numeriques,30,0.18,USD_DOCUMENTED,core,True,,,,,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 20}, {""year"": 2026, ""month"": 2, ""search_volume"": 30}, {""year"": 2026, ""month"": 1, ""search_volume"": 20}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 40}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 30}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,casque sans fil usb pour tv,30,0.26,USD_DOCUMENTED,conditional,False,,,G0040,0,double casque ou entrée audio USB non confirmée pour le kit simple,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 20}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 20}, {""year"": 2026, ""month"": 2, ""search_volume"": 40}, {""year"": 2026, ""month"": 1, ""search_volume"": 30}, {""year"": 2025, ""month"": 12, ""search_volume"": 70}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 50}, {""year"": 2025, ""month"": 9, ""search_volume"": 20}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,casque sans fil pour regarder la télévision,30,0.61,USD_DOCUMENTED,core,False,G0031,30,G0039,30,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 20}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 70}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 50}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,casque télévision sans fil but,30,0.14,USD_DOCUMENTED,core,True,,,,,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 30}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 20}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 20}, {""year"": 2026, ""month"": 2, ""search_volume"": 40}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 20}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,casque d'écoute télévision sans fil,30,0.24,USD_DOCUMENTED,core,False,G0026,0,G0034,0,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 20}, {""year"": 2026, ""month"": 4, ""search_volume"": 40}, {""year"": 2026, ""month"": 3, ""search_volume"": 30}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 30}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 40}, {""year"": 2025, ""month"": 10, ""search_volume"": 40}, {""year"": 2025, ""month"": 9, ""search_volume"": 40}, {""year"": 2025, ""month"": 8, ""search_volume"": 30}]"
C2,casque sans fil pour regarder la television,30,0.61,USD_DOCUMENTED,core,False,G0031,0,G0039,0,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 20}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 70}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 50}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,casque bluetooth avec television,30,0.43,USD_DOCUMENTED,core,False,G0004,0,G0004,0,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 20}, {""year"": 2026, ""month"": 5, ""search_volume"": 30}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 20}, {""year"": 2026, ""month"": 2, ""search_volume"": 30}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 40}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 30}, {""year"": 2025, ""month"": 9, ""search_volume"": 30}, {""year"": 2025, ""month"": 8, ""search_volume"": 50}]"
C2,casque conduction osseuse television,30,0.43,USD_DOCUMENTED,incompatible,False,,,,,"autre technologie, accessoire ou besoin auditif spécifique",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T14:36:31.280584+00:00,2026-09-03-qualification-9-produits-pur/raw/10-C2-labs-1.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 30}, {""year"": 2026, ""month"": 3, ""search_volume"": 30}, {""year"": 2026, ""month"": 2, ""search_volume"": 30}, {""year"": 2026, ""month"": 1, ""search_volume"": 40}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 40}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 10}, {""year"": 2025, ""month"": 8, ""search_volume"": 30}]"
C2,meilleur casque audio television,30,0.43,USD_DOCUMENTED,parent,False,,,,,"casque TV générique, filaire et sans fil mélangés",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T14:36:31.280584+00:00,2026-09-03-qualification-9-produits-pur/raw/10-C2-labs-1.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 20}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 40}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 50}, {""year"": 2025, ""month"": 12, ""search_volume"": 70}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 40}, {""year"": 2025, ""month"": 9, ""search_volume"": 30}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,meilleur casque audio pour television,30,0.56,USD_DOCUMENTED,parent,False,,,,,"casque TV générique, filaire et sans fil mélangés",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T14:36:31.280584+00:00,2026-09-03-qualification-9-produits-pur/raw/10-C2-labs-1.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 30}, {""year"": 2026, ""month"": 4, ""search_volume"": 30}, {""year"": 2026, ""month"": 3, ""search_volume"": 30}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 30}, {""year"": 2025, ""month"": 12, ""search_volume"": 40}, {""year"": 2025, ""month"": 11, ""search_volume"": 50}, {""year"": 2025, ""month"": 10, ""search_volume"": 30}, {""year"": 2025, ""month"": 9, ""search_volume"": 10}, {""year"": 2025, ""month"": 8, ""search_volume"": 10}]"
C2,comment brancher un casque tv sans fil,20,0.02,USD_DOCUMENTED,information,False,,,,,"usage/SAV/risque, hors demande achat directe",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T13:38:19.594647+00:00,2026-09-03-test-decouverte-couplee/raw/10-c2-labs.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 20}, {""year"": 2026, ""month"": 6, ""search_volume"": 30}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 30}, {""year"": 2026, ""month"": 2, ""search_volume"": 10}, {""year"": 2026, ""month"": 1, ""search_volume"": 20}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 30}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 20}, {""year"": 2025, ""month"": 8, ""search_volume"": 10}]"
C2,casque tv sans fil philips duo,20,0.1,USD_DOCUMENTED,conditional,True,,,,,double casque ou entrée audio USB non confirmée pour le kit simple,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 30}, {""year"": 2025, ""month"": 12, ""search_volume"": 30}, {""year"": 2025, ""month"": 11, ""search_volume"": 30}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 10}, {""year"": 2025, ""month"": 8, ""search_volume"": 10}]"
C2,2 casque tv sans fil,20,0.45,USD_DOCUMENTED,core,False,G0032,20,G0041,20,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 20}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 20}, {""year"": 2026, ""month"": 2, ""search_volume"": 40}, {""year"": 2026, ""month"": 1, ""search_volume"": 30}, {""year"": 2025, ""month"": 12, ""search_volume"": 50}, {""year"": 2025, ""month"": 11, ""search_volume"": 40}, {""year"": 2025, ""month"": 10, ""search_volume"": 10}, {""year"": 2025, ""month"": 9, ""search_volume"": 20}, {""year"": 2025, ""month"": 8, ""search_volume"": 10}]"
C2,prise casque tv hisense,20,,USD_DOCUMENTED,parent,True,,,,,"casque TV générique, filaire et sans fil mélangés",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T13:38:19.594647+00:00,2026-09-03-test-decouverte-couplee/raw/10-c2-labs.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 10}, {""year"": 2026, ""month"": 1, ""search_volume"": 20}, {""year"": 2025, ""month"": 12, ""search_volume"": 30}, {""year"": 2025, ""month"": 11, ""search_volume"": 20}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 10}, {""year"": 2025, ""month"": 8, ""search_volume"": 10}]"
C2,casque bose tv,20,0.62,USD_DOCUMENTED,parent,True,,,,,"casque TV générique, filaire et sans fil mélangés",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T13:38:19.594647+00:00,2026-09-03-test-decouverte-couplee/raw/10-c2-labs.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 10}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 10}, {""year"": 2026, ""month"": 1, ""search_volume"": 20}, {""year"": 2025, ""month"": 12, ""search_volume"": 30}, {""year"": 2025, ""month"": 11, ""search_volume"": 30}, {""year"": 2025, ""month"": 10, ""search_volume"": 10}, {""year"": 2025, ""month"": 9, ""search_volume"": 10}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
C2,écouter tv avec casque bluetooth sans couper son,20,0.21,USD_DOCUMENTED,core,False,G0033,20,G0042,20,casque TV sans fil compatible avec kit émetteur,keywords_data/google_ads/search_volume/live,2026-09-03T14:41:45.663971+00:00,2026-09-03-qualification-9-produits-pur/raw/20-controls-3.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 10}, {""year"": 2026, ""month"": 6, ""search_volume"": 10}, {""year"": 2026, ""month"": 5, ""search_volume"": 10}, {""year"": 2026, ""month"": 4, ""search_volume"": 20}, {""year"": 2026, ""month"": 3, ""search_volume"": 10}, {""year"": 2026, ""month"": 2, ""search_volume"": 20}, {""year"": 2026, ""month"": 1, ""search_volume"": 30}, {""year"": 2025, ""month"": 12, ""search_volume"": 30}, {""year"": 2025, ""month"": 11, ""search_volume"": 20}, {""year"": 2025, ""month"": 10, ""search_volume"": 20}, {""year"": 2025, ""month"": 9, ""search_volume"": 10}, {""year"": 2025, ""month"": 8, ""search_volume"": 20}]"
